,id,buy
11880,51042,0
11881,51043,0
11882,51044,0
11883,51045,0
11884,51046,0
11885,51047,0
11886,51048,0
11887,51049,0
11888,51050,0
11889,51051,0
11890,51052,0
11891,51053,0
11892,51054,0
11893,51055,0
11894,51056,0
11895,51057,0
11896,51058,0
11897,51059,1
11898,51060,0
11899,51061,0
11900,51062,0
11901,51063,0
11902,51064,1
11903,51065,0
11904,51066,0
11905,51067,0
11906,51068,0
11907,51069,0
11908,51070,0
11909,51071,0
11910,51072,1
11911,51073,0
11912,51074,0
11913,51075,0
11914,51076,0
11915,51077,0
11916,51078,0
11917,51079,0
11918,51080,0
11919,51081,0
11920,51082,0
11921,51083,0
11922,51084,0
11923,51085,0
11924,51086,0
11925,51087,0
11926,51088,0
11927,51089,0
11928,51090,0
11929,51091,0
11930,51092,0
11931,51093,0
11932,51094,0
11933,51095,0
11934,51096,0
11935,51097,0
11936,51098,0
11937,51099,0
11938,51100,0
11939,51101,0
11940,51102,0
11941,51103,0
11942,51104,0
11943,51105,0
11944,51106,0
11945,51107,0
11946,51108,0
11947,51109,0
11948,51110,0
11949,51111,0
11950,51112,1
11951,51113,0
11952,51114,0
11953,51115,0
11954,51116,0
11955,51117,0
11956,51118,0
11957,51119,0
11958,51120,0
11959,51121,0
11960,51122,0
11961,51123,0
11962,51124,0
11963,51125,0
11964,51126,0
11965,51127,0
11966,51128,0
11967,51129,0
11968,51130,0
11969,51131,0
11970,51132,0
11971,51133,0
11972,51134,0
11973,51135,0
11974,51136,0
11975,51137,0
11976,51138,0
11977,51139,0
11978,51140,0
11979,51141,0
11980,51142,0
11981,51143,0
11982,51144,0
11983,51145,0
11984,51146,0
11985,51147,0
11986,51148,0
11987,51149,0
11988,51150,0
11989,51151,0
11990,51152,0
11991,51153,0
11992,51154,0
11993,51155,0
11994,51156,0
11995,51157,0
11996,51158,0
11997,51159,0
11998,51160,0
11999,51161,1
12000,51162,0
12001,51163,1
12002,51164,0
12003,51165,0
12004,51166,0
12005,51167,0
12006,51168,0
12007,51169,0
12008,51170,0
12009,51171,0
12010,51172,0
12011,51173,1
12012,51174,0
12013,51175,0
12014,51176,0
12015,51177,0
12016,51178,0
12017,51179,0
12018,51180,0
12019,51181,0
12020,51182,0
12021,51183,0
12022,51184,0
12023,51185,0
12024,51186,0
12025,51187,0
12026,51188,0
12027,51189,0
12028,51190,0
12029,51191,0
12030,51192,0
12031,51193,0
12032,51194,0
12033,51195,0
12034,51196,0
12035,51197,0
12036,51198,0
12037,51199,0
12038,51200,0
12039,51201,0
12040,51202,0
12041,51203,1
12042,51204,0
12043,51205,0
12044,51206,0
12045,51207,0
12046,51208,0
12047,51209,0
12048,51210,0
12049,51211,0
12050,51212,0
12051,51213,0
12052,51214,0
12053,51215,0
12054,51216,0
12055,51217,0
12056,51218,0
12057,51219,0
12058,51220,0
12059,51221,0
12060,51222,0
12061,51223,0
12062,51224,0
12063,51225,0
12064,51226,0
12065,51227,0
12066,51228,0
12067,51229,0
12068,51230,0
12069,51231,0
12070,51232,0
12071,51233,0
12072,51234,0
12073,51235,0
12074,51236,0
12075,51237,0
12076,51238,0
12077,51239,1
12078,51240,0
12079,51241,0
12080,51242,0
12081,51243,0
12082,51244,0
12083,51245,0
12084,51246,0
12085,51247,0
12086,51248,0
12087,51249,0
12088,51250,0
12089,51251,0
12090,51252,0
12091,51253,0
12092,51254,0
12093,51255,0
12094,51256,0
12095,51257,0
12096,51258,0
12097,51259,0
12098,51260,0
12099,51261,0
12100,51262,0
12101,51263,0
12102,51264,0
12103,51265,0
12104,51266,0
12105,51267,0
12106,51268,0
12107,51269,0
12108,51270,0
12109,51271,0
12110,51272,1
12111,51273,0
12112,51274,0
12113,51275,0
12114,51276,0
12115,51277,0
12116,51278,0
12117,51279,0
12118,51280,0
12119,51281,0
12120,51282,0
12121,51283,0
12122,51284,0
12123,51285,0
12124,51286,0
12125,51287,0
12126,51288,0
12127,51289,0
12128,51290,0
12129,51291,0
12130,51292,0
12131,51293,0
12132,51294,0
12133,51295,0
12134,51296,0
12135,51297,0
12136,51298,0
12137,51299,0
12138,51300,1
12139,51301,0
12140,51302,0
12141,51303,0
12142,51304,0
12143,51305,0
12144,51306,0
12145,51307,0
12146,51308,0
12147,51309,0
12148,51310,0
12149,51311,0
12150,51312,1
12151,51313,0
12152,51314,0
12153,51315,0
12154,51316,0
12155,51317,0
12156,51318,0
12157,51319,0
12158,51320,0
12159,51321,0
12160,51322,0
12161,51323,0
12162,51324,0
12163,51325,0
12164,51326,0
12165,51327,0
12166,51328,0
12167,51329,0
12168,51330,0
12169,51331,0
12170,51332,0
12171,51333,0
12172,51334,0
12173,51335,0
12174,51336,0
12175,51337,0
12176,51338,0
12177,51339,0
12178,51340,0
12179,51341,0
12180,51342,0
12181,51343,0
12182,51344,0
12183,51345,0
12184,51346,0
12185,51347,0
12186,51348,0
12187,51349,0
12188,51350,0
12189,51351,0
12190,51352,0
12191,51353,0
12192,51354,0
12193,51355,0
12194,51356,0
12195,51357,0
12196,51358,0
12197,51359,0
12198,51360,0
12199,51361,0
12200,51362,0
12201,51363,0
12202,51364,0
12203,51365,0
12204,51366,0
12205,51367,0
12206,51368,1
12207,51369,0
12208,51370,0
12209,51371,0
12210,51372,0
12211,51373,0
12212,51374,0
12213,51375,0
12214,51376,0
12215,51377,0
12216,51378,0
12217,51379,0
12218,51380,0
12219,51381,0
12220,51382,0
12221,51383,0
12222,51384,0
12223,51385,0
12224,51386,0
12225,51387,0
12226,51388,0
12227,51389,0
12228,51390,0
12229,51391,0
12230,51392,0
12231,51393,0
12232,51394,0
12233,51395,0
12234,51396,0
12235,51397,0
12236,51398,0
12237,51399,0
12238,51400,0
12239,51401,0
12240,51402,0
12241,51403,0
12242,51404,0
12243,51405,0
12244,51406,0
12245,51407,0
12246,51408,0
12247,51409,0
12248,51410,0
12249,51411,0
12250,51412,0
12251,51413,0
12252,51414,1
12253,51415,0
12254,51416,0
12255,51417,0
12256,51418,0
12257,51419,0
12258,51420,0
12259,51421,0
12260,51422,0
12261,51423,0
12262,51424,0
12263,51425,0
12264,51426,0
12265,51427,0
12266,51428,0
12267,51429,0
12268,51430,0
12269,51431,0
12270,51432,0
12271,51433,0
12272,51434,0
12273,51435,0
12274,51436,0
12275,51437,0
12276,51438,0
12277,51439,0
12278,51440,0
12279,51441,0
12280,51442,0
12281,51443,0
12282,51444,0
12283,51445,0
12284,51446,0
12285,51447,0
12286,51448,0
12287,51449,0
12288,51450,0
12289,51451,0
12290,51452,0
12291,51453,0
12292,51454,1
12293,51455,0
12294,51456,0
12295,51457,0
12296,51458,0
12297,51459,0
12298,51460,0
12299,51461,0
12300,51462,0
12301,51463,0
12302,51464,0
12303,51465,0
12304,51466,0
12305,51467,0
12306,51468,0
12307,51469,0
12308,51470,0
12309,51471,0
12310,51472,0
12311,51473,0
12312,51474,0
12313,51475,0
12314,51476,0
12315,51477,0
12316,51478,0
12317,51479,0
12318,51480,0
12319,51481,0
12320,51482,0
12321,51483,0
12322,51484,0
12323,51485,0
12324,51486,0
12325,51487,0
12326,51488,0
12327,51489,0
12328,51490,0
12329,51491,0
12330,51492,0
12331,51493,0
12332,51494,0
12333,51495,0
12334,51496,0
12335,51497,0
12336,51498,0
12337,51499,0
12338,51500,0
12339,51501,0
12340,51502,0
12341,51503,0
12342,51504,0
12343,51505,0
12344,51506,0
12345,51507,0
12346,51508,0
12347,51509,0
12348,51510,0
12349,51511,0
12350,51512,0
12351,51513,0
12352,51514,0
12353,51515,0
12354,51516,0
12355,51517,0
12356,51518,0
12357,51519,0
12358,51520,0
12359,51521,0
12360,51522,0
12361,51523,0
12362,51524,0
12363,51525,0
12364,51526,0
12365,51527,0
12366,51528,1
12367,51529,0
12368,51530,0
12369,51531,0
12370,51532,1
12371,51533,0
12372,51534,0
12373,51535,0
12374,51536,0
12375,51537,0
12376,51538,0
12377,51539,0
12378,51540,0
12379,51541,0
12380,51542,0
12381,51543,0
12382,51544,0
12383,51545,0
12384,51546,0
12385,51547,0
12386,51548,0
12387,51549,0
12388,51550,0
12389,51551,0
12390,51552,1
12391,51553,0
12392,51554,0
12393,51555,0
12394,51556,0
12395,51557,0
12396,51558,0
12397,51559,0
12398,51560,0
12399,51561,0
12400,51562,0
12401,51563,0
12402,51564,0
12403,51565,0
12404,51566,0
12405,51567,0
12406,51568,0
12407,51569,0
12408,51570,0
12409,51571,0
12410,51572,0
12411,51573,0
12412,51574,0
12413,51575,0
12414,51576,0
12415,51577,0
12416,51578,0
12417,51579,0
12418,51580,0
12419,51581,0
12420,51582,0
12421,51583,0
12422,51584,0
12423,51585,0
12424,51586,0
12425,51587,0
12426,51588,0
12427,51589,0
12428,51590,0
12429,51591,0
12430,51592,0
12431,51593,0
12432,51594,0
12433,51595,0
12434,51596,0
12435,51597,0
12436,51598,0
12437,51599,0
12438,51600,0
12439,51601,0
12440,51602,0
12441,51603,0
12442,51604,0
12443,51605,0
12444,51606,0
12445,51607,0
12446,51608,0
12447,51609,0
12448,51610,0
12449,51611,0
12450,51612,0
12451,51613,0
12452,51614,0
12453,51615,0
12454,51616,0
12455,51617,0
12456,51618,0
12457,51619,0
12458,51620,0
12459,51621,0
12460,51622,0
12461,51623,0
12462,51624,0
12463,51625,0
12464,51626,0
12465,51627,0
12466,51628,1
12467,51629,0
12468,51630,0
12469,51631,0
12470,51632,0
12471,51633,0
12472,51634,0
12473,51635,0
12474,51636,0
12475,51637,0
12476,51638,0
12477,51639,0
12478,51640,1
12479,51641,0
12480,51642,0
12481,51643,0
12482,51644,0
12483,51645,0
12484,51646,0
12485,51647,0
12486,51648,0
12487,51649,0
12488,51650,0
12489,51651,0
12490,51652,0
12491,51653,0
12492,51654,0
12493,51655,0
12494,51656,0
12495,51657,0
12496,51658,0
12497,51659,0
12498,51660,0
12499,51661,0
12500,51662,0
12501,51663,0
12502,51664,0
12503,51665,0
12504,51666,0
12505,51667,0
12506,51668,0
12507,51669,0
12508,51670,0
12509,51671,0
12510,51672,0
12511,51673,0
12512,51674,0
12513,51675,0
12514,51676,0
12515,51677,0
12516,51678,0
12517,51679,1
12518,51680,0
12519,51681,0
12520,51682,0
12521,51683,0
12522,51684,0
12523,51685,0
12524,51686,0
12525,51687,0
12526,51688,0
12527,51689,0
12528,51690,0
12529,51691,0
12530,51692,0
12531,51693,0
12532,51694,0
12533,51695,0
12534,51696,0
12535,51697,0
12536,51698,0
12537,51699,0
12538,51700,0
12539,51701,0
12540,51702,0
12541,51703,0
12542,51704,0
12543,51705,0
12544,51706,0
12545,51707,0
12546,51708,0
12547,51709,0
12548,51710,0
12549,51711,0
12550,51712,0
12551,51713,0
12552,51714,0
12553,51715,0
12554,51716,0
12555,51717,0
12556,51718,0
12557,51719,0
12558,51720,0
12559,51721,0
12560,51722,0
12561,51723,0
12562,51724,1
12563,51725,1
12564,51726,0
12565,51727,0
12566,51728,0
12567,51729,0
12568,51730,0
12569,51731,0
12570,51732,0
12571,51733,0
12572,51734,0
12573,51735,0
12574,51736,0
12575,51737,0
12576,51738,0
12577,51739,0
12578,51740,0
12579,51741,0
12580,51742,0
12581,51743,0
12582,51744,0
12583,51745,0
12584,51746,0
12585,51747,0
12586,51748,0
12587,51749,0
12588,51750,0
12589,51751,0
12590,51752,0
12591,51753,0
12592,51754,0
12593,51755,0
12594,51756,0
12595,51757,0
12596,51758,0
12597,51759,0
12598,51760,0
12599,51761,0
12600,51762,0
12601,51763,0
12602,51764,0
12603,51765,0
12604,51766,0
12605,51767,0
12606,51768,0
12607,51769,0
12608,51770,0
12609,51771,0
12610,51772,0
12611,51773,0
12612,51774,0
12613,51775,0
12614,51776,0
12615,51777,0
12616,51778,0
12617,51779,0
12618,51780,0
12619,51781,0
12620,51782,0
12621,51783,0
12622,51784,0
12623,51785,0
12624,51786,0
12625,51787,0
12626,51788,0
12627,51789,0
12628,51790,0
12629,51791,0
12630,51792,0
12631,51793,0
12632,51794,0
12633,51795,0
12634,51796,0
12635,51797,0
12636,51798,0
12637,51799,1
12638,51800,0
12639,51801,0
12640,51802,0
12641,51803,0
12642,51804,0
12643,51805,0
12644,51806,0
12645,51807,0
12646,51808,0
12647,51809,0
12648,51810,0
12649,51811,0
12650,51812,0
12651,51813,0
12652,51814,0
12653,51815,0
12654,51816,0
12655,51817,0
12656,51818,0
12657,51819,0
12658,51820,0
12659,51821,0
12660,51822,0
12661,51823,0
12662,51824,0
12663,51825,0
12664,51826,0
12665,51827,0
12666,51828,0
12667,51829,0
12668,51830,0
12669,51831,0
12670,51832,0
12671,51833,0
12672,51834,0
12673,51835,0
12674,51836,0
12675,51837,0
12676,51838,0
12677,51839,0
12678,51840,0
12679,51841,0
12680,51842,1
12681,51843,1
12682,51844,0
12683,51845,0
12684,51846,0
12685,51847,0
12686,51848,1
12687,51849,0
12688,51850,0
12689,51851,1
12690,51852,0
12691,51853,0
12692,51854,0
12693,51855,0
12694,51856,0
12695,51857,0
12696,51858,0
12697,51859,0
12698,51860,0
12699,51861,0
12700,51862,0
12701,51863,0
12702,51864,0
12703,51865,0
12704,51866,0
12705,51867,0
12706,51868,0
12707,51869,0
12708,51870,0
12709,51871,0
12710,51872,0
12711,51873,0
12712,51874,0
12713,51875,0
12714,51876,0
12715,51877,0
12716,51878,0
12717,51879,0
12718,51880,0
12719,51881,0
12720,51882,0
12721,51883,0
12722,51884,0
12723,51885,0
12724,51886,0
12725,51887,0
12726,51888,0
12727,51889,0
12728,51890,0
12729,51891,0
12730,51892,0
12731,51893,0
12732,51894,0
12733,51895,0
12734,51896,0
12735,51897,0
12736,51898,0
12737,51899,0
12738,51900,0
12739,51901,0
12740,51902,0
12741,51903,0
12742,51904,0
12743,51905,0
12744,51906,0
12745,51907,0
12746,51908,0
12747,51909,0
12748,51910,0
12749,51911,0
12750,51912,0
12751,51913,0
12752,51914,0
12753,51915,0
12754,51916,0
12755,51917,0
12756,51918,0
12757,51919,0
12758,51920,0
12759,51921,0
12760,51922,0
12761,51923,0
12762,51924,0
12763,51925,0
12764,51926,0
12765,51927,0
12766,51928,0
12767,51929,0
12768,51930,0
12769,51931,0
12770,51932,0
12771,51933,0
12772,51934,0
12773,51935,0
12774,51936,0
12775,51937,0
12776,51938,0
12777,51939,0
12778,51940,0
12779,51941,0
12780,51942,0
12781,51943,0
12782,51944,0
12783,51945,0
12784,51946,0
12785,51947,0
12786,51948,0
12787,51949,0
12788,51950,0
12789,51951,0
12790,51952,0
12791,51953,0
12792,51954,0
12793,51955,0
12794,51956,0
12795,51957,0
12796,51958,0
12797,51959,0
12798,51960,0
12799,51961,0
12800,51962,0
12801,51963,0
12802,51964,0
12803,51965,0
12804,51966,0
12805,51967,0
12806,51968,0
12807,51969,0
12808,51970,0
12809,51971,0
12810,51972,0
12811,51973,0
12812,51974,0
12813,51975,0
12814,51976,0
12815,51977,0
12816,51978,0
12817,51979,0
12818,51980,0
12819,51981,0
12820,51982,0
12821,51983,0
12822,51984,0
12823,51985,0
12824,51986,0
12825,51987,0
12826,51988,0
12827,51989,0
12828,51990,0
12829,51991,0
12830,51992,0
12831,51993,0
12832,51994,0
12833,51995,0
12834,51996,0
12835,51997,0
12836,51998,0
12837,51999,0
12838,52000,0
12839,52001,0
12840,52002,0
12841,52003,0
12842,52004,1
12843,52005,0
12844,52006,0
12845,52007,0
12846,52008,0
12847,52009,0
12848,52010,0
12849,52011,0
12850,52012,0
12851,52013,0
12852,52014,0
12853,52015,0
12854,52016,0
12855,52017,0
12856,52018,0
12857,52019,0
12858,52020,0
12859,52021,0
12860,52022,0
12861,52023,0
12862,52024,0
12863,52025,0
12864,52026,0
12865,52027,0
12866,52028,0
12867,52029,0
12868,52030,0
12869,52031,0
12870,52032,0
12871,52033,0
12872,52034,0
12873,52035,0
12874,52036,0
12875,52037,0
12876,52038,0
12877,52039,0
12878,52040,0
12879,52041,0
12880,52042,0
12881,52043,0
12882,52044,0
12883,52045,0
12884,52046,0
12885,52047,0
12886,52048,0
12887,52049,0
12888,52050,0
12889,52051,0
12890,52052,0
12891,52053,0
12892,52054,0
12893,52055,0
12894,52056,0
12895,52057,0
12896,52058,0
12897,52059,0
12898,52060,0
12899,52061,0
12900,52062,0
12901,52063,0
12902,52064,0
12903,52065,0
12904,52066,0
12905,52067,0
12906,52068,0
12907,52069,0
12908,52070,0
12909,52071,0
12910,52072,0
12911,52073,0
12912,52074,0
12913,52075,0
12914,52076,0
12915,52077,0
12916,52078,0
12917,52079,0
12918,52080,0
12919,52081,0
12920,52082,0
12921,52083,0
12922,52084,0
12923,52085,0
12924,52086,0
12925,52087,0
12926,52088,0
12927,52089,0
12928,52090,0
12929,52091,1
12930,52092,0
12931,52093,0
12932,52094,0
12933,52095,0
12934,52096,0
12935,52097,0
12936,52098,0
12937,52099,0
12938,52100,0
12939,52101,0
12940,52102,0
12941,52103,0
12942,52104,1
12943,52105,0
12944,52106,0
12945,52107,0
12946,52108,0
12947,52109,0
12948,52110,0
12949,52111,0
12950,52112,0
12951,52113,0
12952,52114,0
12953,52115,0
12954,52116,0
12955,52117,0
12956,52118,0
12957,52119,0
12958,52120,0
12959,52121,0
12960,52122,0
12961,52123,0
12962,52124,0
12963,52125,0
12964,52126,1
12965,52127,0
12966,52128,0
12967,52129,0
12968,52130,0
12969,52131,1
12970,52132,0
12971,52133,0
12972,52134,0
12973,52135,0
12974,52136,0
12975,52137,0
12976,52138,0
12977,52139,0
12978,52140,0
12979,52141,0
12980,52142,0
12981,52143,0
12982,52144,0
12983,52145,0
12984,52146,0
12985,52147,0
12986,52148,0
12987,52149,0
12988,52150,0
12989,52151,0
12990,52152,0
12991,52153,0
12992,52154,0
12993,52155,0
12994,52156,1
12995,52157,0
12996,52158,0
12997,52159,0
12998,52160,0
12999,52161,0
13000,52162,0
13001,52163,0
13002,52164,0
13003,52165,0
13004,52166,0
13005,52167,0
13006,52168,0
13007,52169,0
13008,52170,0
13009,52171,0
13010,52172,0
13011,52173,0
13012,52174,0
13013,52175,0
13014,52176,0
13015,52177,0
13016,52178,0
13017,52179,0
13018,52180,0
13019,52181,0
13020,52182,0
13021,52183,0
13022,52184,0
13023,52185,0
13024,52186,0
13025,52187,0
13026,52188,0
13027,52189,0
13028,52190,0
13029,52191,0
13030,52192,0
13031,52193,0
13032,52194,0
13033,52195,0
13034,52196,0
13035,52197,0
13036,52198,0
13037,52199,0
13038,52200,0
13039,52201,0
13040,52202,0
13041,52203,0
13042,52204,0
13043,52205,0
13044,52206,0
13045,52207,0
13046,52208,0
13047,52209,0
13048,52210,0
13049,52211,0
13050,52212,0
13051,52213,0
13052,52214,0
13053,52215,0
13054,52216,0
13055,52217,0
13056,52218,0
13057,52219,0
13058,52220,0
13059,52221,0
13060,52222,0
13061,52223,0
13062,52224,0
13063,52225,0
13064,52226,0
13065,52227,0
13066,52228,0
13067,52229,0
13068,52230,0
13069,52231,0
13070,52232,0
13071,52233,0
13072,52234,0
13073,52235,0
13074,52236,0
13075,52237,0
13076,52238,0
13077,52239,0
13078,52240,0
13079,52241,0
13080,52242,0
13081,52243,0
13082,52244,0
13083,52245,0
13084,52246,0
13085,52247,0
13086,52248,0
13087,52249,0
13088,52250,0
13089,52251,0
13090,52252,0
13091,52253,0
13092,52254,0
13093,52255,0
13094,52256,0
13095,52257,0
13096,52258,0
13097,52259,0
13098,52260,0
13099,52261,0
13100,52262,0
13101,52263,0
13102,52264,0
13103,52265,0
13104,52266,0
13105,52267,0
13106,52268,0
13107,52269,0
13108,52270,0
13109,52271,0
13110,52272,0
13111,52273,0
13112,52274,0
13113,52275,0
13114,52276,0
13115,52277,0
13116,52278,0
13117,52279,0
13118,52280,0
13119,52281,0
13120,52282,0
13121,52283,0
13122,52284,0
13123,52285,0
13124,52286,0
13125,52287,0
13126,52288,0
13127,52289,0
13128,52290,0
13129,52291,0
13130,52292,0
